285,2023-04-19 00:00:00,14500,0,5اسطوانة تكيف
285,2023-05-03 00:00:00,0,4720.8,"413 بضاعة فاتورة رقم "
285,2023-05-03 00:00:00,4720,0,فاتورة كابسي
285,2023-05-09 00:00:00,0,6450,"414 بضاعة فاتورة رقم "
285,2023-05-09 00:00:00,6450,0,فاتورة كابسي
285,2023-05-10 00:00:00,0,1950,"415 بضاعة فاتورة رقم "
285,2023-05-19 00:00:00,0,8900,"419 بضاعة فاتورة رقم "
285,2023-05-19 00:00:00,8900,0,فاتورة مباين
285,2023-05-26 00:00:00,0,82704,"421 بضاعة فاتورة رقم "
285,2023-06-01 00:00:00,0,2630,"427 بضاعة فاتورة رقم "
285,2023-06-12 00:00:00,0,5400,"433 بضاعة فاتورة رقم "
285,2023-06-12 00:00:00,5400,0,فاتورة زيت فتيس كانسلر
285,2023-06-14 00:00:00,0,7545,"434 بضاعة فاتورة رقم "
285,2023-06-15 00:00:00,0,3480,"438 بضاعة فاتورة رقم "
285,2023-06-15 00:00:00,0,3555,"436 بضاعة فاتورة رقم "
285,2023-06-17 00:00:00,0,3945,"444 بضاعة فاتورة رقم "
285,2023-06-17 00:00:00,0,6200,"442 بضاعة فاتورة رقم "
285,2023-06-17 00:00:00,0,8124,"443 بضاعة فاتورة رقم "
285,2023-06-17 00:00:00,5000,0,دفعة فلاتر وباقى 3125ج
285,2023-06-17 00:00:00,6200,0,فاتورة زيت فتيس
285,2023-06-23 00:00:00,0,4380,"447 بضاعة فاتورة رقم "
285,2023-07-08 00:00:00,0,1000,"450 بضاعة فاتورة رقم "
285,2023-07-13 00:00:00,0,25480,"453 بضاعة فاتورة رقم "
285,2023-07-13 00:00:00,0,2545,"454 بضاعة فاتورة رقم "
285,2023-07-20 00:00:00,0,6980,"457 بضاعة فاتورة رقم "
285,2023-07-27 00:00:00,0,25700,"460 بضاعة فاتورة رقم "
285,2023-08-01 00:00:00,0,23000,"463 بضاعة فاتورة رقم "
285,2023-08-08 00:00:00,0,2440,"465 بضاعة فاتورة رقم "
285,2023-08-21 00:00:00,0,2331,"471 بضاعة فاتورة رقم "
285,2023-08-30 00:00:00,0,6100,"474 بضاعة فاتورة رقم "
285,2023-08-31 00:00:00,0,9000,"475 بضاعة فاتورة رقم "
285,2023-08-31 00:00:00,0,7500,"476 بضاعة فاتورة رقم "
285,2023-09-02 00:00:00,0,31000,"477 بضاعة فاتورة رقم "
285,2023-09-14 00:00:00,0,2975,"483 بضاعة فاتورة رقم "
285,2023-09-14 00:00:00,2975,0,فاتورة كابسي بويات
285,2023-09-16 00:00:00,0,7440,"486 بضاعة فاتورة رقم "
285,2023-09-16 00:00:00,7440,0,زيت فتيس
285,2023-09-19 00:00:00,0,28000,"487 بضاعة فاتورة رقم "
285,2023-09-20 00:00:00,0,6600,"488 بضاعة فاتورة رقم "
285,2023-09-20 00:00:00,0,16590,"489 بضاعة فاتورة رقم "
285,2023-09-20 00:00:00,0,3800,"490 بضاعة فاتورة رقم "
285,2023-09-27 00:00:00,0,12750,"493 بضاعة فاتورة رقم "
285,2023-09-30 00:00:00,0,1220,"496 بضاعة فاتورة رقم "
285,2023-10-17 00:00:00,0,5900,"501 بضاعة فاتورة رقم "
285,2023-10-17 00:00:00,0,43200,"502 بضاعة فاتورة رقم "
285,2023-10-19 00:00:00,0,6275,"504 بضاعة فاتورة رقم "
285,2023-10-28 00:00:00,0,25780,"507 بضاعة فاتورة رقم "
285,2023-10-31 00:00:00,0,17040,"511 بضاعة فاتورة رقم "
285,2023-11-04 00:00:00,0,55000,"514 بضاعة فاتورة رقم "
285,2023-11-22 00:00:00,0,2820,"522 بضاعة فاتورة رقم "
285,2023-11-24 00:00:00,0,14500,"524 بضاعة فاتورة رقم "
285,2023-11-28 00:00:00,0,23300,"526 بضاعة فاتورة رقم "
285,2023-11-30 00:00:00,0,38000,"529 بضاعة فاتورة رقم "
285,2023-12-02 00:00:00,0,10320,"530 بضاعة فاتورة رقم "
285,2023-12-11 00:00:00,0,8500,"535 بضاعة فاتورة رقم "
285,2023-12-11 00:00:00,8500,0,خامات دوكو
285,2023-12-14 00:00:00,0,16280,"536 بضاعة فاتورة رقم "
285,2023-12-15 00:00:00,0,2991.6,"537 بضاعة فاتورة رقم "
285,2023-12-16 00:00:00,0,2450,"539 بضاعة فاتورة رقم "
285,2023-12-26 00:00:00,0,3900,"544 بضاعة فاتورة رقم "
285,2023-12-30 00:00:00,570117,0,ح/ نقدى
285,2024-01-24 00:00:00,0,19960,"556 بضاعة فاتورة رقم "
285,2024-01-27 00:00:00,0,58480,"557 بضاعة فاتورة رقم "
285,2024-02-12 00:00:00,0,14800,"562 بضاعة فاتورة رقم "
285,2024-02-24 00:00:00,0,54000,"567 بضاعة فاتورة رقم "
285,2024-02-27 00:00:00,0,32800,"569 بضاعة فاتورة رقم "
285,2024-02-29 00:00:00,0,28500,"571 بضاعة فاتورة رقم "
285,2024-02-29 00:00:00,28500,0,زيت شل
285,2024-03-08 00:00:00,0,30000,"573 بضاعة فاتورة رقم "
285,2024-03-09 00:00:00,0,9100,"574 بضاعة فاتورة رقم "
285,2024-03-31 00:00:00,0,2625,"581 بضاعة فاتورة رقم "
285,2024-04-25 00:00:00,0,15600,"588 بضاعة فاتورة رقم "
285,2024-05-03 00:00:00,0,13330,"591 بضاعة فاتورة رقم "
285,2024-05-15 00:00:00,0,27000,"595 بضاعة فاتورة رقم "
285,2024-05-21 00:00:00,0,24300,"596 بضاعة فاتورة رقم "
285,2024-05-27 00:00:00,0,985,"597 بضاعة فاتورة رقم "
285,2024-05-27 00:00:00,0,19920,"598 بضاعة فاتورة رقم "
285,2024-05-29 00:00:00,0,18600,"600 بضاعة فاتورة رقم "
285,2024-06-08 00:00:00,0,41600,"602 بضاعة فاتورة رقم "
285,2024-07-10 00:00:00,0,15600,"607 بضاعة فاتورة رقم "
285,2024-07-10 00:00:00,0,15000,"608 بضاعة فاتورة رقم "
285,2024-07-13 00:00:00,0,9100,"611 بضاعة فاتورة رقم "
285,2024-09-09 00:00:00,0,32900,"627 بضاعة فاتورة رقم "
285,2024-09-17 00:00:00,0,24730,"628 بضاعة فاتورة رقم "
285,2024-09-17 00:00:00,0,15150,"629 بضاعة فاتورة رقم "
285,2024-10-22 00:00:00,0,33590,"638 بضاعة فاتورة رقم "
285,2024-11-25 00:00:00,0,25400,"648 بضاعة فاتورة رقم "
285,2024-11-30 00:00:00,0,9100,"649 بضاعة فاتورة رقم "
285,2025-01-16 00:00:00,0,27440,"658 بضاعة فاتورة رقم "
285,2025-01-16 00:00:00,0,37000,"659 بضاعة فاتورة رقم "
285,2025-01-16 00:00:00,0,53750,"660 بضاعة فاتورة رقم "
285,2025-01-24 00:00:00,0,30250,"664 بضاعة فاتورة رقم "
285,2025-01-31 00:00:00,0,32110,"669 بضاعة فاتورة رقم "
285,2025-02-14 00:00:00,0,40000,"674 بضاعة فاتورة رقم "
285,2025-02-15 00:00:00,0,3640,"675 بضاعة فاتورة رقم "
285,2025-02-25 00:00:00,0,4920,"679 بضاعة فاتورة رقم "
285,2025-02-25 00:00:00,0,2500,"680 بضاعة فاتورة رقم "
285,2025-02-26 00:00:00,0,22280,"683 بضاعة فاتورة رقم "
285,2025-04-14 00:00:00,0,9100,"692 بضاعة فاتورة رقم "
285,2025-04-14 00:00:00,0,4825,"694 بضاعة فاتورة رقم "
285,2025-04-14 00:00:00,0,3575,"695 بضاعة فاتورة رقم "
285,2025-04-17 00:00:00,0,27000,"697 بضاعة فاتورة رقم "
285,2025-04-23 00:00:00,0,5400,"700 بضاعة فاتورة رقم "
285,2025-04-29 00:00:00,0,76000,"704 بضاعة فاتورة رقم "
285,2025-05-10 00:00:00,0,5200,"710 بضاعة فاتورة رقم "
285,2025-05-14 00:00:00,0,4200,"713 بضاعة فاتورة رقم "
285,2025-05-17 00:00:00,0,10920,"716 بضاعة فاتورة رقم "
285,2025-05-22 00:00:00,0,27940,"719 بضاعة فاتورة رقم "
285,2025-05-29 00:00:00,0,1200,"721 بضاعة فاتورة رقم "
285,2025-06-28 00:00:00,0,6490,"734 بضاعة فاتورة رقم "
285,2025-06-30 00:00:00,0,10920,"735 بضاعة فاتورة رقم "
285,2025-07-10 00:00:00,0,129200,"738 بضاعة فاتورة رقم "
285,2025-07-23 00:00:00,0,10920,"743 بضاعة فاتورة رقم "
285,2025-07-23 00:00:00,0,27500,"744 بضاعة فاتورة رقم "
285,2025-07-25 00:00:00,0,11050,"746 بضاعة فاتورة رقم "
285,2025-07-30 00:00:00,0,26180,"747 بضاعة فاتورة رقم "
285,2025-08-01 00:00:00,0,5655,"748 بضاعة فاتورة رقم "
285,2025-08-18 00:00:00,0,39500,"754 بضاعة فاتورة رقم "
285,2025-08-26 00:00:00,0,34634,"756 بضاعة فاتورة رقم "
285,2025-09-11 00:00:00,0,10920,"763 بضاعة فاتورة رقم "
285,2025-10-02 00:00:00,0,19000,"770 بضاعة فاتورة رقم "
285,2025-10-13 00:00:00,0,43900,"774 بضاعة فاتورة رقم "
285,2025-10-16 00:00:00,0,1800,"776 بضاعة فاتورة رقم "
285,2025-11-15 00:00:00,0,32800,"783 بضاعة فاتورة رقم "
285,2025-11-24 00:00:00,0,9100,"787 بضاعة فاتورة رقم "
285,2025-12-26 00:00:00,0,36900,"798 بضاعة فاتورة رقم "
285,2025-12-27 00:00:00,0,26000,"799 بضاعة فاتورة رقم "
285,2026-01-01 00:00:00,0,25400,"802 بضاعة فاتورة رقم "
285,2026-01-06 00:00:00,0,17400,"805 بضاعة فاتورة رقم "
285,2026-03-02 00:00:00,0,28500,"826 بضاعة فاتورة رقم "
285,2026-03-03 00:00:00,0,5460,"827 بضاعة فاتورة رقم "
285,2026-03-03 00:00:00,0,4020,"828 بضاعة فاتورة رقم "
285,2026-03-10 00:00:00,0,22490,"832 بضاعة فاتورة رقم "
285,2026-03-10 00:00:00,22490,0,بضاعة فرع العاشر
285,2026-04-11 00:00:00,0,53200,"840 بضاعة فاتورة رقم "
285,2026-04-18 00:00:00,0,15200,"845 بضاعة فاتورة رقم "
286,2022-05-31 00:00:00,0,24500,"1 بضاعة فاتورة رقم "
286,2022-05-31 00:00:00,10000,0,دفعة
286,2022-06-08 00:00:00,14500,0,دفعة
286,2022-06-10 00:00:00,0,22000,"1 بضاعة فاتورة رقم "
286,2022-06-10 00:00:00,10000,0,دفعة
286,2022-06-17 00:00:00,10000,0,دفعة
286,2022-07-02 00:00:00,9500,0,"حساب زيزو "
286,2022-07-07 00:00:00,0,48200,"257 بضاعة فاتورة رقم "
286,2022-07-07 00:00:00,32300,0,دفعة
286,2022-07-23 00:00:00,5000,0,دفعة يوم 7-7
286,2022-08-04 00:00:00,8000,0,دفعة
286,2022-12-03 00:00:00,0,34000,"329 بضاعة فاتورة رقم "
286,2022-12-03 00:00:00,34000,0,فاتورة زيت 10000 شل
286,2022-12-05 00:00:00,0,6300,"331 بضاعة فاتورة رقم "
286,2022-12-05 00:00:00,6300,0,حساب زيت 5000
286,2022-12-05 00:00:00,0,5600,"332 بضاعة فاتورة رقم "
286,2023-01-06 00:00:00,0,19000,"355 بضاعة فاتورة رقم "
286,2023-01-06 00:00:00,19000,0,فاتورة زيت شل 10000
286,2023-01-30 00:00:00,0,35000,"363 بضاعة فاتورة رقم "
286,2023-01-30 00:00:00,18000,0,فاتورة زيت شل
286,2023-03-22 00:00:00,9000,0,دفعة زيزو
286,2023-04-05 00:00:00,0,24000,"397 بضاعة فاتورة رقم "
286,2023-04-05 00:00:00,0,48200,"403 بضاعة فاتورة رقم "
286,2023-04-05 00:00:00,21000,0,دفعة زيزو
286,2023-06-08 00:00:00,0,13748,"431 بضاعة فاتورة رقم "
286,2023-06-17 00:00:00,5000,0,دفعة زيزو
286,2023-07-13 00:00:00,0,51000,"452 بضاعة فاتورة رقم "
287,2022-06-30 00:00:00,0,1299.6,"252 بضاعة فاتورة رقم "
287,2022-06-30 00:00:00,1300,0,حساب فاتورة العباسي
287,2022-06-30 00:00:00,0,648,"253 بضاعة فاتورة رقم "
287,2022-06-30 00:00:00,650,0,فاتورة العباسي بويات
288,2022-09-29 00:00:00,0,3810,"286 بضاعة فاتورة رقم "
288,2022-09-29 00:00:00,1000,0,دفعة
288,2022-10-03 00:00:00,0,5300,"291 بضاعة فاتورة رقم "
288,2022-10-04 00:00:00,5000,0,دفعة حسين قطع غيار
288,2022-10-04 00:00:00,0,690,"293 بضاعة فاتورة رقم "
288,2022-10-05 00:00:00,40,0,"1إرتجـاع فاتورة رقم "
288,2022-10-05 00:00:00,0,5827,"294 بضاعة فاتورة رقم "
288,2022-10-06 00:00:00,3750,0,"1إرتجـاع فاتورة رقم "
288,2022-10-07 00:00:00,2000,0,دفعة
288,2022-10-07 00:00:00,0,1910,"296 بضاعة فاتورة رقم "
288,2022-10-07 00:00:00,0,560,"297 بضاعة فاتورة رقم "
288,2022-10-11 00:00:00,0,3225,"300 بضاعة فاتورة رقم "
288,2022-10-11 00:00:00,2000,0,دفعة
288,2022-10-17 00:00:00,0,2750,"302 بضاعة فاتورة رقم "
288,2022-10-17 00:00:00,1000,0,دفعة
288,2022-10-19 00:00:00,500,0,دفعة
288,2022-10-21 00:00:00,0,1655,"306 بضاعة فاتورة رقم "
288,2022-10-21 00:00:00,1000,0,دفعة
288,2022-10-29 00:00:00,1000,0,دفعة
288,2022-11-01 00:00:00,1000,0,دفعة
288,2022-11-14 00:00:00,1437,0,دفعة
288,2022-11-17 00:00:00,2000,0,دفعة
288,2022-11-17 00:00:00,0,720,"318 بضاعة فاتورة رقم "
288,2022-11-26 00:00:00,0,3050,"325 بضاعة فاتورة رقم "
288,2022-12-02 00:00:00,2000,0,دفعة
288,2022-12-06 00:00:00,0,2700,"333 بضاعة فاتورة رقم "
288,2022-12-06 00:00:00,2700,0,فاتورة 15طقم بوجيهات
288,2022-12-10 00:00:00,0,2540,"337 بضاعة فاتورة رقم "
288,2022-12-10 00:00:00,3000,0,دفعة
288,2022-12-13 00:00:00,0,2510,"338 بضاعة فاتورة رقم "
288,2022-12-13 00:00:00,3000,0,دفعة
288,2022-12-13 00:00:00,0,5570,"339 بضاعة فاتورة رقم "
288,2022-12-22 00:00:00,0,7184,"343 بضاعة فاتورة رقم "
288,2022-12-22 00:00:00,5000,0,"دفعة حسين "
288,2022-12-22 00:00:00,0,7675,"344 بضاعة فاتورة رقم "
288,2022-12-29 00:00:00,0,5300,"349 بضاعة فاتورة رقم "
288,2022-12-29 00:00:00,5000,0,دفعة
288,2022-12-30 00:00:00,0,2500,"350 بضاعة فاتورة رقم "
288,2023-01-03 00:00:00,0,2000,"353 بضاعة فاتورة رقم "
288,2023-01-03 00:00:00,2000,0,دفعة
288,2023-01-06 00:00:00,0,5100,"354 بضاعة فاتورة رقم "
288,2023-01-06 00:00:00,3000,0,دفعة
288,2023-01-11 00:00:00,0,5675,"357 بضاعة فاتورة رقم "
288,2023-01-11 00:00:00,10000,0,دفعة
288,2023-01-14 00:00:00,0,3645,"358 بضاعة فاتورة رقم "
288,2023-01-21 00:00:00,2000,0,دفعة
288,2023-01-28 00:00:00,3000,0,دفعة
288,2023-02-01 00:00:00,0,1370,"359 بضاعة فاتورة رقم "
288,2023-02-02 00:00:00,0,5025,"366 بضاعة فاتورة رقم "
288,2023-02-02 00:00:00,3000,0,دفعة
288,2023-02-04 00:00:00,750,0,"1إرتجـاع فاتورة رقم "
288,2023-02-04 00:00:00,0,5140,"367 بضاعة فاتورة رقم "
288,2023-02-07 00:00:00,0,2920,"368 بضاعة فاتورة رقم "
288,2023-02-07 00:00:00,5000,0,دفعة
288,2023-02-09 00:00:00,0,7410,"370 بضاعة فاتورة رقم "
288,2023-02-09 00:00:00,5000,0,دفعة
288,2023-02-13 00:00:00,4000,0,دفعة
288,2023-02-18 00:00:00,0,8365,"374 بضاعة فاتورة رقم "
288,2023-02-18 00:00:00,5000,0,دفعة
288,2023-02-21 00:00:00,0,12240,"371 بضاعة فاتورة رقم "
288,2023-02-21 00:00:00,0,9160,"375 بضاعة فاتورة رقم "
288,2023-02-23 00:00:00,10000,0,دفعة
288,2023-02-24 00:00:00,0,8910.2,"376 بضاعة فاتورة رقم "
288,2023-03-03 00:00:00,0,5100,"380 بضاعة فاتورة رقم "
288,2023-03-03 00:00:00,800,0,"1إرتجـاع فاتورة رقم "
288,2023-03-03 00:00:00,5000,0,دفعة
288,2023-03-04 00:00:00,0,25560,"381 بضاعة فاتورة رقم "
288,2023-03-04 00:00:00,25560,0,دفعة
288,2023-03-09 00:00:00,0,1000,"384 بضاعة فاتورة رقم "
288,2023-03-09 00:00:00,3000,0,دفعة
288,2023-03-09 00:00:00,0,780,"385 بضاعة فاتورة رقم "
288,2023-03-09 00:00:00,0,900,"386 بضاعة فاتورة رقم "
288,2023-03-14 00:00:00,0,6075,"391 بضاعة فاتورة رقم "
288,2023-03-16 00:00:00,0,4845,"392 بضاعة فاتورة رقم "
288,2023-03-16 00:00:00,5335,0,دفعة +جركن زيت3000
288,2023-03-31 00:00:00,960,0,"1إرتجـاع فاتورة رقم "
288,2023-03-31 00:00:00,5000,0,دفعة
288,2023-04-03 00:00:00,0,3170,"401 بضاعة فاتورة رقم "
288,2023-04-07 00:00:00,0,5775,"405 بضاعة فاتورة رقم "
288,2023-04-07 00:00:00,5000,0,دفعة
288,2023-04-10 00:00:00,0,3350,"406 بضاعة فاتورة رقم "
288,2023-04-10 00:00:00,2000,0,دفعة
288,2023-04-14 00:00:00,0,500,"408 بضاعة فاتورة رقم "
288,2023-04-14 00:00:00,1500,0,دفعة
288,2023-04-18 00:00:00,5000,0,"دفعة "
288,2023-04-19 00:00:00,0,13740,"411 بضاعة فاتورة رقم "
288,2023-04-19 00:00:00,5000,0,دفعة حسين
288,2023-04-20 00:00:00,5000,0,دفعة
288,2023-05-01 00:00:00,0,2835,"412 بضاعة فاتورة رقم "
288,2023-05-11 00:00:00,10000,0,"دفعه "
288,2023-05-11 00:00:00,0,2125,"416 بضاعة فاتورة رقم "
288,2023-05-18 00:00:00,5000,0,دفعة حسين
288,2023-05-18 00:00:00,0,2525,"417 بضاعة فاتورة رقم "
288,2023-05-19 00:00:00,0,9400,"418 بضاعة فاتورة رقم "
288,2023-05-19 00:00:00,6000,0,دفعة
288,2023-05-25 00:00:00,0,4575,"420 بضاعة فاتورة رقم "
288,2023-05-25 00:00:00,5000,0,دفعة
288,2023-05-27 00:00:00,0,6340,"423 بضاعة فاتورة رقم "
288,2023-06-02 00:00:00,5950,0,"1إرتجـاع فاتورة رقم "
288,2023-06-06 00:00:00,0,1730,"430 بضاعة فاتورة رقم "
288,2023-06-06 00:00:00,3000,0,"دفعة "
288,2023-06-06 00:00:00,335,0,دفعة جركن زيت
288,2023-06-09 00:00:00,0,3945,"432 بضاعة فاتورة رقم "
288,2023-06-09 00:00:00,5000,0,دفعة
288,2023-06-15 00:00:00,0,4225,"435 بضاعة فاتورة رقم "
288,2023-06-15 00:00:00,10000,0,دفعة
288,2023-06-17 00:00:00,0,12195,"440 بضاعة فاتورة رقم "
288,2023-06-17 00:00:00,0,1575,"441 بضاعة فاتورة رقم "
288,2023-06-19 00:00:00,10000,0,دفعة
288,2023-07-03 00:00:00,0,24030,"448 بضاعة فاتورة رقم "
288,2023-07-03 00:00:00,5000,0,دفعة
288,2023-07-04 00:00:00,10000,0,دفعة
288,2023-07-06 00:00:00,0,7329,"449 بضاعة فاتورة رقم "
288,2023-07-14 00:00:00,0,7300,"456 بضاعة فاتورة رقم "
288,2023-07-26 00:00:00,5000,0,دفعة
288,2023-07-26 00:00:00,3710,0,"1إرتجـاع فاتورة رقم "
288,2023-07-27 00:00:00,10000,0,دفعة
288,2023-07-28 00:00:00,0,13495,"461 بضاعة فاتورة رقم "
288,2023-07-28 00:00:00,3000,0,دفعة
288,2023-07-29 00:00:00,0,2348,"462 بضاعة فاتورة رقم "
288,2023-07-29 00:00:00,1060,0,"1إرتجـاع فاتورة رقم "
288,2023-08-02 00:00:00,5000,0,دفعة
288,2023-08-04 00:00:00,0,5525,"464 بضاعة فاتورة رقم "
288,2023-08-10 00:00:00,0,3325,"467 بضاعة فاتورة رقم "
288,2023-08-11 00:00:00,5000,0,دفعة
288,2023-08-15 00:00:00,10000,0,دفعة
288,2023-08-19 00:00:00,0,6617,"469 بضاعة فاتورة رقم "
288,2023-08-19 00:00:00,0,4530,"470 بضاعة فاتورة رقم "
288,2023-08-21 00:00:00,10000,0,دفعة
288,2023-08-24 00:00:00,0,1126,"472 بضاعة فاتورة رقم "
288,2023-08-29 00:00:00,0,1200,"473 بضاعة فاتورة رقم "
288,2023-08-29 00:00:00,5000,0,دفعة
288,2023-09-05 00:00:00,0,12255,"480 بضاعة فاتورة رقم "
288,2023-09-13 00:00:00,0,2505,"482 بضاعة فاتورة رقم "
288,2023-09-16 00:00:00,5000,0,دفعة
288,2023-09-16 00:00:00,335,0,زيت 3000
288,2023-09-16 00:00:00,10000,0,دفعة 09-05
288,2023-09-21 00:00:00,0,11475,"491 بضاعة فاتورة رقم "
288,2023-09-22 00:00:00,0,3060,"492 بضاعة فاتورة رقم "
288,2023-09-30 00:00:00,5000,0,دفعة
288,2023-10-04 00:00:00,0,5250,"497 بضاعة فاتورة رقم "
288,2023-10-06 00:00:00,0,1710,"498 بضاعة فاتورة رقم "
288,2023-10-06 00:00:00,0,750,"499 بضاعة فاتورة رقم "
288,2023-10-06 00:00:00,5000,0,دفعة
288,2023-10-07 00:00:00,10000,0,دفعة اول شهر9
288,2023-10-10 00:00:00,0,2875,"500 بضاعة فاتورة رقم "
288,2023-10-10 00:00:00,5000,0,دفعة
288,2023-10-17 00:00:00,0,3800,"503 بضاعة فاتورة رقم "
288,2023-10-18 00:00:00,5000,0,دفعة
288,2023-10-24 00:00:00,0,11665,"506 بضاعة فاتورة رقم "
288,2023-10-28 00:00:00,0,3150,"508 بضاعة فاتورة رقم "
288,2023-10-30 00:00:00,0,12600,"509 بضاعة فاتورة رقم "
288,2023-10-30 00:00:00,0,3200,"510 بضاعة فاتورة رقم "
288,2023-10-30 00:00:00,15000,0,دفعة
288,2023-10-30 00:00:00,8000,0,دفعة الاسبوع الماضى يوم استاذن ايمن
288,2023-10-30 00:00:00,5000,0,دفعة سابقة
288,2023-11-02 00:00:00,0,10360,"512 بضاعة فاتورة رقم "
288,2023-11-03 00:00:00,0,4400,"513 بضاعة فاتورة رقم "
288,2023-11-04 00:00:00,0,1060,"515 بضاعة فاتورة رقم "
288,2023-11-04 00:00:00,10597,0,"1إرتجـاع فاتورة رقم "
288,2023-11-04 00:00:00,4400,0,"1إرتجـاع فاتورة رقم "
288,2023-11-04 00:00:00,5000,0,دفعة
288,2023-11-06 00:00:00,0,4500,"516 بضاعة فاتورة رقم "
288,2023-11-06 00:00:00,0,10596.7,"517 بضاعة فاتورة رقم "
288,2023-11-06 00:00:00,7000,0,دفعة
288,2023-11-11 00:00:00,0,5315,"518 بضاعة فاتورة رقم "
288,2023-11-13 00:00:00,0,7150,"519 بضاعة فاتورة رقم "
288,2023-11-13 00:00:00,15000,0,دفعة
288,2023-11-15 00:00:00,0,3618,"520 بضاعة فاتورة رقم "
288,2023-11-21 00:00:00,0,4775,"521 بضاعة فاتورة رقم "
288,2023-11-22 00:00:00,0,2365,"523 بضاعة فاتورة رقم "
288,2023-11-22 00:00:00,2125,0,"1إرتجـاع فاتورة رقم "
288,2023-11-22 00:00:00,10000,0,دفعة
288,2023-11-28 00:00:00,0,1350,"527 بضاعة فاتورة رقم "
288,2023-11-29 00:00:00,0,3450,"528 بضاعة فاتورة رقم "
288,2023-11-29 00:00:00,5000,0,دفعة
288,2023-12-05 00:00:00,0,2630,"531 بضاعة فاتورة رقم "
288,2023-12-05 00:00:00,10000,0,دفعة
288,2023-12-05 00:00:00,0,60,"532 بضاعة فاتورة رقم "
288,2023-12-05 00:00:00,0,7655,"533 بضاعة فاتورة رقم "
288,2023-12-09 00:00:00,0,6070,"534 بضاعة فاتورة رقم "
288,2023-12-11 00:00:00,5000,0,دفعة
288,2023-12-16 00:00:00,0,4250,"538 بضاعة فاتورة رقم "
288,2023-12-18 00:00:00,5000,0,دفعة
288,2023-12-19 00:00:00,0,3190,"540 بضاعة فاتورة رقم "
288,2023-12-19 00:00:00,5000,0,دفعة
288,2023-12-23 00:00:00,0,16250,"541 بضاعة فاتورة رقم "
288,2023-12-23 00:00:00,16250,0,دفعة تمن البوجيهات
288,2023-12-23 00:00:00,0,5420,"542 بضاعة فاتورة رقم "
288,2023-12-30 00:00:00,0,10685,"545 بضاعة فاتورة رقم "
288,2024-01-01 00:00:00,8000,0,دفعة
288,2024-01-05 00:00:00,0,2955,"546 بضاعة فاتورة رقم "
288,2024-01-10 00:00:00,0,3622,"547 بضاعة فاتورة رقم "
288,2024-01-11 00:00:00,0,7300,"548 بضاعة فاتورة رقم "
288,2024-01-11 00:00:00,0,1020,"549 بضاعة فاتورة رقم "
288,2024-01-11 00:00:00,7300,0,دفعة
288,2024-01-11 00:00:00,10000,0,دفعة
288,2024-01-13 00:00:00,5000,0,دفعة
288,2024-01-16 00:00:00,0,2445,"550 بضاعة فاتورة رقم "
288,2024-01-17 00:00:00,0,19100,"551 بضاعة فاتورة رقم "
288,2024-01-17 00:00:00,15000,0,دفعة
288,2024-01-19 00:00:00,10000,0,دفعة
288,2024-01-23 00:00:00,0,5825,"554 بضاعة فاتورة رقم "
288,2024-01-23 00:00:00,0,2500,"555 بضاعة فاتورة رقم "
288,2024-01-27 00:00:00,5000,0,دفعة الاربعاء 24/01
288,2024-01-29 00:00:00,0,8205,"558 بضاعة فاتورة رقم "
288,2024-01-31 00:00:00,7000,0,دفعة
288,2024-02-06 00:00:00,0,1435,"561 بضاعة فاتورة رقم "
288,2024-02-20 00:00:00,10000,0,دفعة
288,2024-02-20 00:00:00,10000,0,دفعة
288,2024-02-20 00:00:00,0,3250,"564 بضاعة فاتورة رقم "
288,2024-02-20 00:00:00,0,8415,"565 بضاعة فاتورة رقم "
288,2024-02-22 00:00:00,0,7485,"566 بضاعة فاتورة رقم "
288,2024-02-24 00:00:00,0,4150,"568 بضاعة فاتورة رقم "
288,2024-02-28 00:00:00,0,6612,"570 بضاعة فاتورة رقم "
288,2024-02-28 00:00:00,1760,0,"1إرتجـاع فاتورة رقم "
288,2024-02-29 00:00:00,10000,0,دفعة
288,2024-02-29 00:00:00,10000,0,دفعة
288,2024-03-09 00:00:00,0,3760,"576 بضاعة فاتورة رقم "
288,2024-03-18 00:00:00,0,1950,"577 بضاعة فاتورة رقم "
288,2024-03-18 00:00:00,5000,0,دفعة
288,2024-03-18 00:00:00,2000,0,دفعة
288,2024-03-22 00:00:00,0,6500,"578 بضاعة فاتورة رقم "
288,2024-03-31 00:00:00,10000,0,دفعة
288,2024-03-31 00:00:00,0,13960,"579 بضاعة فاتورة رقم "
288,2024-04-06 00:00:00,0,5995,"582 بضاعة فاتورة رقم "
288,2024-04-16 00:00:00,0,800,"583 بضاعة فاتورة رقم "
288,2024-04-18 00:00:00,0,2700,"584 بضاعة فاتورة رقم "
288,2024-04-20 00:00:00,0,2760,"585 بضاعة فاتورة رقم "
288,2024-04-24 00:00:00,0,4535,"586 بضاعة فاتورة رقم "
288,2024-04-25 00:00:00,0,10500,"587 بضاعة فاتورة رقم "
288,2024-05-01 00:00:00,0,7080,"589 بضاعة فاتورة رقم "
288,2024-05-01 00:00:00,30000,0,دفعات
288,2024-05-03 00:00:00,0,3505,"590 بضاعة فاتورة رقم "
288,2024-05-10 00:00:00,0,9325,"594 بضاعة فاتورة رقم "
288,2024-05-11 00:00:00,5000,0,دفعة
288,2024-05-17 00:00:00,5000,0,دفعة
